Symbol,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
AAPL,1632157200,0,20-09-2021 17:00,142.208999,142.369995,142.199996,142.210006,722711
AAPL,1632157500,0,20-09-2021 17:05,142.210006,142.259994,141.850006,141.914993,1741243
AAPL,1632157800,0,20-09-2021 17:10,141.918502,142.130004,141.869995,142.059997,1206868
AAPL,1632158100,0,20-09-2021 17:15,142.050003,142.269897,142.020004,142.240005,1014816
AAPL,1632158400,0,20-09-2021 17:20,142.235,142.259994,142.070999,142.11,726597
AAPL,1632158700,0,20-09-2021 17:25,142.109405,142.395492,142.080001,142.350006,811010
AAPL,1632159000,0,20-09-2021 17:30,142.354995,142.440002,142.25,142.339996,683668
AAPL,1632159300,0,20-09-2021 17:35,142.332595,142.639999,142.332595,142.61,878847
AAPL,1632159600,0,20-09-2021 17:40,142.615005,142.615005,142.384994,142.389999,825639
AAPL,1632159900,0,20-09-2021 17:45,142.399993,142.529907,142.335006,142.457199,764456
AAPL,1632160200,0,20-09-2021 17:50,142.456497,142.580001,142.414993,142.440002,571337
AAPL,1632160500,0,20-09-2021 17:55,142.440002,142.520004,142.339996,142.36,656220
AAPL,1632160800,0,20-09-2021 18:00,142.36,142.479995,142.300003,142.369995,678332
AAPL,1632161100,0,20-09-2021 18:05,142.375,142.375,142.070007,142.104995,1101055
AAPL,1632161400,0,20-09-2021 18:10,142.11,142.199996,141.970001,141.970001,1026213
AAPL,1632161700,0,20-09-2021 18:15,141.970001,142.039093,141.929992,141.979995,957566
AAPL,1632162000,0,20-09-2021 18:20,141.985,142.059799,141.744003,141.759994,1053005
AAPL,1632162300,0,20-09-2021 18:25,141.771804,141.906997,141.639999,141.649993,1141931
AAPL,1632162600,0,20-09-2021 18:30,141.6501,141.75,141.550003,141.649993,1135160
AAPL,1632162900,0,20-09-2021 18:35,141.649993,141.660003,141.279998,141.494995,1566230
AAPL,1632163200,0,20-09-2021 18:40,141.491592,141.699996,141.479995,141.554992,1158819
AAPL,1632163500,0,20-09-2021 18:45,141.550003,141.86,141.544998,141.574996,1076520
AAPL,1632163800,0,20-09-2021 18:50,141.580001,141.699996,141.399993,141.438705,1098372
AAPL,1632164100,0,20-09-2021 18:55,141.429992,141.669998,141.270004,141.5,1518584
AAPL,1632164400,0,20-09-2021 19:00,141.490005,141.785003,141.490005,141.779907,1191905
AAPL,1632164700,0,20-09-2021 19:05,141.761001,141.774993,141.339996,141.5,1219140
AAPL,1632165000,0,20-09-2021 19:10,141.490097,141.710006,141.410003,141.421997,1010971
AAPL,1632165300,0,20-09-2021 19:15,141.419998,141.649993,141.36,141.449996,1397114
AAPL,1632165600,0,20-09-2021 19:20,141.448196,141.740005,141.434997,141.740005,1005241
AAPL,1632165900,0,20-09-2021 19:25,141.744995,142.020004,141.690002,142.017501,2027484
AAPL,1632166200,0,20-09-2021 19:30,142.009994,142.289993,141.931198,142.149993,1890662
AAPL,1632166500,0,20-09-2021 19:35,142.156799,142.410003,142.119995,142.160003,1451875
AAPL,1632166800,0,20-09-2021 19:40,142.160003,142.404998,142.149993,142.369995,1329038
AAPL,1632167100,0,20-09-2021 19:45,142.369995,142.399993,142.160003,142.210006,1511542
AAPL,1632167400,0,20-09-2021 19:50,142.220001,142.740005,142.210006,142.529998,3474188
AAPL,1632167700,0,20-09-2021 19:55,142.529998,143.119995,142.529998,142.970001,4426788
AAPL,1632168000,0,20-09-2021 20:00,142.940002,142.940002,142.940002,142.940002,
AAPL,1632231000,0,21-09-2021 13:30,143.929992,144.11,143.214996,143.354095,5081881
AAPL,1632231300,0,21-09-2021 13:35,143.625,143.970001,143.340301,143.813095,2220841
AAPL,1632231600,0,21-09-2021 13:40,143.839996,143.899993,143.570007,143.809997,1461200
AAPL,1632231900,0,21-09-2021 13:45,144,144.490203,144,144.404998,2265429
AAPL,1632232200,0,21-09-2021 13:50,144.484405,144.484405,144.264999,144.375,1515958
AAPL,1632232500,0,21-09-2021 13:55,144.375,144.600006,144.059997,144.117294,2527961
AAPL,1632232800,0,21-09-2021 14:00,144.11,144.279098,143.979995,144.113998,1234431
AAPL,1632233100,0,21-09-2021 14:05,144.119995,144.300003,143.509994,143.550003,1602011
AAPL,1632233400,0,21-09-2021 14:10,143.550003,143.729904,143.380004,143.641998,1461724
AAPL,1632233700,0,21-09-2021 14:15,143.639999,143.875,143.429992,143.869995,1369175
AAPL,1632234000,0,21-09-2021 14:20,143.880004,143.929992,143.449996,143.554992,1048006
AAPL,1632234300,0,21-09-2021 14:25,143.559997,143.789993,143.419998,143.789993,1111858
AAPL,1632234600,0,21-09-2021 14:30,143.785003,143.869903,143.619995,143.649993,753786
AAPL,1632234900,0,21-09-2021 14:35,143.649993,143.740005,143.350006,143.610305,972612
AAPL,1632235200,0,21-09-2021 14:40,143.603607,143.729995,143.445007,143.589996,760822
AAPL,1632235500,0,21-09-2021 14:45,143.619995,143.690002,143.070297,143.147598,1087898
AAPL,1632235800,0,21-09-2021 14:50,143.1548,143.159896,142.895004,142.994995,1358319
AAPL,1632236100,0,21-09-2021 14:55,142.994995,143.145004,142.889999,143.014999,1121352
AAPL,1632236400,0,21-09-2021 15:00,143.020004,143.080001,142.779998,143.039993,1095007
AAPL,1632236700,0,21-09-2021 15:05,143.035003,143.539993,143.035003,143.539001,1015100
AAPL,1632237000,0,21-09-2021 15:10,143.529998,143.822799,143.410003,143.820007,930754
AAPL,1632237300,0,21-09-2021 15:15,143.820007,143.899993,143.580001,143.652206,977886
AAPL,1632237600,0,21-09-2021 15:20,143.654998,143.699996,143.490005,143.500106,616156
AAPL,1632237900,0,21-09-2021 15:25,143.5,143.628906,143.419998,143.520004,687177
AAPL,1632238200,0,21-09-2021 15:30,143.520004,144.100006,143.520004,144.050003,1213426
AAPL,1632238500,0,21-09-2021 15:35,144.050003,144.130004,143.949996,143.960098,689985
AAPL,1632238800,0,21-09-2021 15:40,143.964996,144.199996,143.86,144.113693,782479
AAPL,1632239100,0,21-09-2021 15:45,144.118896,144.229995,144.070007,144.100006,696476
AAPL,1632239400,0,21-09-2021 15:50,144.085006,144.160003,143.949996,143.994995,511286
AAPL,1632239700,0,21-09-2021 15:55,143.990005,144.050003,143.914993,143.975006,496165
AAPL,1632240000,0,21-09-2021 16:00,143.970001,144.210006,143.919998,144.078002,734552
AAPL,1632240300,0,21-09-2021 16:05,144.080001,144.205001,143.929992,144.134994,660189
AAPL,1632240600,0,21-09-2021 16:10,144.139999,144.350006,144.050994,144.304992,650974
AAPL,1632240900,0,21-09-2021 16:15,144.300003,144.359893,144.080001,144.125,569837
AAPL,1632241200,0,21-09-2021 16:20,144.121704,144.300003,144.102096,144.199996,683201
AAPL,1632241500,0,21-09-2021 16:25,144.195007,144.289993,144.035003,144.040206,554381
AAPL,1632241800,0,21-09-2021 16:30,144.041305,144.139999,143.949996,144.119995,515179
AAPL,1632242100,0,21-09-2021 16:35,144.112701,144.210006,144.050003,144.149902,376457
AAPL,1632242400,0,21-09-2021 16:40,144.149902,144.197799,144.059997,144.153594,352278
AAPL,1632242700,0,21-09-2021 16:45,144.160003,144.270004,144.042404,144.125,411835
AAPL,1632243000,0,21-09-2021 16:50,144.130004,144.130004,143.729995,143.835006,640850
AAPL,1632243300,0,21-09-2021 16:55,143.835006,144.009994,143.830001,143.869995,501607
AAPL,1632243600,0,21-09-2021 17:00,143.869995,143.955307,143.710006,143.820007,550380
AAPL,1632243900,0,21-09-2021 17:05,143.830001,143.970001,143.779998,143.829101,458369
AAPL,1632244200,0,21-09-2021 17:10,143.830001,143.919998,143.759994,143.804992,417583
AAPL,1632244500,0,21-09-2021 17:15,143.801895,143.850006,143.699996,143.820007,383755
AAPL,1632244800,0,21-09-2021 17:20,143.809997,143.899993,143.559997,143.589996,606023
AAPL,1632245100,0,21-09-2021 17:25,143.595001,143.630004,143.449996,143.475006,565225
AAPL,1632245400,0,21-09-2021 17:30,143.470001,143.550003,143.345001,143.419998,560676
AAPL,1632245700,0,21-09-2021 17:35,143.429992,143.520004,143.309997,143.5,475266
AAPL,1632246000,0,21-09-2021 17:40,143.494995,143.539993,143.354995,143.369995,442575
AAPL,1632246300,0,21-09-2021 17:45,143.369995,143.583999,143.36,143.543594,428927
AAPL,1632246600,0,21-09-2021 17:50,143.549896,143.740005,143.300094,143.354995,742426
AAPL,1632246900,0,21-09-2021 17:55,143.365005,143.494995,143.289993,143.455001,647617
AAPL,1632247200,0,21-09-2021 18:00,143.453796,143.699996,143.429992,143.580001,570926
AAPL,1632247500,0,21-09-2021 18:05,143.589904,143.669998,143.559997,143.589996,390910
AAPL,1632247800,0,21-09-2021 18:10,143.595001,143.600006,143.429901,143.452194,407788
AAPL,1632248100,0,21-09-2021 18:15,143.455001,143.520004,143.330001,143.36,521334
AAPL,1632248400,0,21-09-2021 18:20,143.36,143.438903,143.270004,143.315002,525277
AAPL,1632248700,0,21-09-2021 18:25,143.320007,143.36,143.195007,143.233993,588010
AAPL,1632249000,0,21-09-2021 18:30,143.240005,143.520004,143.210006,143.434997,621286
AAPL,1632249300,0,21-09-2021 18:35,143.435501,143.518005,143.354995,143.494995,532284
AAPL,1632249600,0,21-09-2021 18:40,143.494995,143.61,143.475006,143.551193,429154
AAPL,1632249900,0,21-09-2021 18:45,143.550506,143.6622,143.470001,143.654998,550354
AAPL,1632250200,0,21-09-2021 18:50,143.660003,144.130004,143.634994,143.940002,1060393
AAPL,1632250500,0,21-09-2021 18:55,143.960006,144,143.774597,143.846298,585152
AAPL,1632250800,0,21-09-2021 19:00,143.848907,144.119995,143.839996,143.960006,806031
AAPL,1632251100,0,21-09-2021 19:05,143.964996,144.039993,143.869995,143.904998,609161
AAPL,1632251400,0,21-09-2021 19:10,143.910003,144.080993,143.850006,144.074996,537316
AAPL,1632251700,0,21-09-2021 19:15,144.080001,144.229995,143.869995,143.875,736033
AAPL,1632252000,0,21-09-2021 19:20,143.879898,144.074996,143.879898,143.964996,629513
AAPL,1632252300,0,21-09-2021 19:25,143.960006,144.145004,143.960006,144.089996,564234
AAPL,1632252600,0,21-09-2021 19:30,144.080001,144.211196,144.054992,144.164993,643103
AAPL,1632252900,0,21-09-2021 19:35,144.160003,144.199996,143.960006,143.960006,718887
AAPL,1632253200,0,21-09-2021 19:40,143.960006,144.095001,143.889999,143.985,810755
AAPL,1632253500,0,21-09-2021 19:45,143.990005,143.990005,143.61,143.669998,970030
AAPL,1632253800,0,21-09-2021 19:50,143.679992,143.970001,143.649993,143.729995,1518590
AAPL,1632254100,0,21-09-2021 19:55,143.725006,143.779998,143.399993,143.399993,2003632
AAPL,1632254400,0,21-09-2021 20:00,143.429992,143.429992,143.429992,143.429992,
AAPL,1632317400,0,22-09-2021 13:30,144.449996,144.889999,143.845001,143.845001,3630008
AAPL,1632317700,0,22-09-2021 13:35,143.839996,144.199996,143.759994,144.100006,1408702
AAPL,1632318000,0,22-09-2021 13:40,144.090103,144.259994,143.970001,144,1117273
AAPL,1632318300,0,22-09-2021 13:45,144.25,144.470001,144.125,144.279998,1228580
AAPL,1632318600,0,22-09-2021 13:50,144.25,144.479995,144.229995,144.309997,966593
AAPL,1632318900,0,22-09-2021 13:55,144.339996,144.589996,144.339996,144.589996,895336
AAPL,1632319200,0,22-09-2021 14:00,144.585006,145.039993,144.585006,145.014999,1816259
AAPL,1632319500,0,22-09-2021 14:05,145.009994,145.199996,145.009994,145.070007,1303326
AAPL,1632319800,0,22-09-2021 14:10,145.070007,145.160003,144.839996,144.964996,994180
AAPL,1632320100,0,22-09-2021 14:15,144.965499,145.160003,144.949996,145.119903,813592
AAPL,1632320400,0,22-09-2021 14:20,145.119903,145.139999,145.020004,145.074996,679351
AAPL,1632320700,0,22-09-2021 14:25,145.074996,145.289993,145.029998,145.139999,862793
AAPL,1632321000,0,22-09-2021 14:30,145.131393,145.240005,145.009994,145.085006,659600
AAPL,1632321300,0,22-09-2021 14:35,145.080001,145.139999,144.925003,145.139999,715773
AAPL,1632321600,0,22-09-2021 14:40,145.139999,145.248306,145.020004,145.091003,592538
AAPL,1632321900,0,22-09-2021 14:45,145.099899,145.100006,144.940002,145.050003,623973
AAPL,1632322200,0,22-09-2021 14:50,145.050003,145.160003,144.880004,144.979904,745395
AAPL,1632322500,0,22-09-2021 14:55,144.979995,145.059997,144.880004,144.904998,661253
AAPL,1632322800,0,22-09-2021 15:00,144.910003,145.11,144.910003,145.050003,549131
AAPL,1632323100,0,22-09-2021 15:05,145.054992,145.220001,145.054992,145.190002,598734
AAPL,1632323400,0,22-09-2021 15:10,145.190002,145.191101,145.080001,145.149993,573479
AAPL,1632323700,0,22-09-2021 15:15,145.154998,145.235,145.020004,145.195007,628914
AAPL,1632324000,0,22-09-2021 15:20,145.195007,145.289993,145.050003,145.11,631390
AAPL,1632324300,0,22-09-2021 15:25,145.119995,145.164993,145.029998,145.089996,530403
AAPL,1632324600,0,22-09-2021 15:30,145.080001,145.389999,145.080001,145.324905,799672
AAPL,1632324900,0,22-09-2021 15:35,145.322204,145.419998,145.274993,145.395004,536650
AAPL,1632325200,0,22-09-2021 15:40,145.404998,145.5,145.369995,145.479995,582542
AAPL,1632325500,0,22-09-2021 15:45,145.471694,145.580001,145.429992,145.539901,734970
AAPL,1632325800,0,22-09-2021 15:50,145.537094,145.889999,145.300003,145.509994,1483289
AAPL,1632326100,0,22-09-2021 15:55,145.509994,145.600006,145.479995,145.529998,432281
AAPL,1632326400,0,22-09-2021 16:00,145.520004,145.539993,145.369995,145.430603,437829
AAPL,1632326700,0,22-09-2021 16:05,145.434997,145.619995,145.410003,145.415893,447685
AAPL,1632327000,0,22-09-2021 16:10,145.419998,145.539993,145.410003,145.505599,294521
AAPL,1632327300,0,22-09-2021 16:15,145.5,145.539993,145.440002,145.449996,342162
AAPL,1632327600,0,22-09-2021 16:20,145.445693,145.639999,145.223297,145.503005,470603
AAPL,1632327900,0,22-09-2021 16:25,145.5,145.539993,145.440002,145.5,301123
AAPL,1632328200,0,22-09-2021 16:30,145.508407,145.695007,145.5,145.565002,479814
AAPL,1632328500,0,22-09-2021 16:35,145.559997,145.589996,145.455001,145.5,328810
AAPL,1632328800,0,22-09-2021 16:40,145.495895,145.539993,145.279998,145.294998,600068
AAPL,1632329100,0,22-09-2021 16:45,145.289993,145.380004,145.289993,145.302505,339555
AAPL,1632329400,0,22-09-2021 16:50,145.300003,145.386703,145.259994,145.2872,393889
AAPL,1632329700,0,22-09-2021 16:55,145.291107,145.316696,145.190002,145.2341,498324
AAPL,1632330000,0,22-09-2021 17:00,145.230102,145.257095,145.100006,145.100006,413756
AAPL,1632330300,0,22-09-2021 17:05,145.104995,145.219894,145.070007,145.154098,494815
AAPL,1632330600,0,22-09-2021 17:10,145.160003,145.189895,145.080001,145.164993,379477
AAPL,1632330900,0,22-09-2021 17:15,145.166793,145.197601,145.039993,145.11,442711
AAPL,1632331200,0,22-09-2021 17:20,145.11,145.210006,145.11,145.179992,318950
AAPL,1632331500,0,22-09-2021 17:25,145.179992,145.320007,145.160003,145.274993,476062
AAPL,1632331800,0,22-09-2021 17:30,145.270004,145.389999,145.242996,145.365005,506089
AAPL,1632332100,0,22-09-2021 17:35,145.36,145.380004,145.139999,145.190002,416489
AAPL,1632332400,0,22-09-2021 17:40,145.190002,145.255004,145.149993,145.184997,311838
AAPL,1632332700,0,22-09-2021 17:45,145.179992,145.240005,145.160003,145.210006,264704
AAPL,1632333000,0,22-09-2021 17:50,145.208206,145.210006,145.029998,145.11,434512
AAPL,1632333300,0,22-09-2021 17:55,145.104995,145.309997,145.080001,145.300003,394327
AAPL,1632333600,0,22-09-2021 18:00,145,145.75,144.75,145.706604,1913284
AAPL,1632333900,0,22-09-2021 18:05,145.690002,145.789993,145.460006,145.690002,1139020
AAPL,1632334200,0,22-09-2021 18:10,145.699996,146.179992,145.679992,146.092498,1453967
AAPL,1632334500,0,22-09-2021 18:15,146.089996,146.429397,146.080001,146.130004,1803910
AAPL,1632334800,0,22-09-2021 18:20,146.160003,146.259994,145.850006,145.960006,1169066
AAPL,1632335100,0,22-09-2021 18:25,145.960006,146.130004,145.830001,146.085006,781622
AAPL,1632335400,0,22-09-2021 18:30,146.080001,146.159896,145.820007,145.970001,1078156
AAPL,1632335700,0,22-09-2021 18:35,145.960006,146.039993,145.559997,145.740005,1026279
AAPL,1632336000,0,22-09-2021 18:40,145.729995,145.830001,145.449905,145.669998,1204922
AAPL,1632336300,0,22-09-2021 18:45,145.679992,145.740005,145.330001,145.410003,1063455
AAPL,1632336600,0,22-09-2021 18:50,145.389999,145.589996,145.059997,145.479995,1324194
AAPL,1632336900,0,22-09-2021 18:55,145.490005,145.510101,145.212707,145.410003,837330
AAPL,1632337200,0,22-09-2021 19:00,145.410003,145.509994,145.220001,145.369995,925152
AAPL,1632337500,0,22-09-2021 19:05,145.36,145.559997,145.229995,145.524993,836727
AAPL,1632337800,0,22-09-2021 19:10,145.529998,145.920806,145.436599,145.854995,1104828
AAPL,1632338100,0,22-09-2021 19:15,145.850006,146.190002,145.764999,146.169906,859666
AAPL,1632338400,0,22-09-2021 19:20,146.160003,146.429992,146.149993,146.279998,1399546
AAPL,1632338700,0,22-09-2021 19:25,146.285003,146.309997,146.080001,146.169998,1065073
AAPL,1632339000,0,22-09-2021 19:30,146.169998,146.179992,145.785003,145.899993,909066
AAPL,1632339300,0,22-09-2021 19:35,145.895004,146.190002,145.86,146.169998,1089901
AAPL,1632339600,0,22-09-2021 19:40,146.164093,146.229995,145.779998,145.869995,1086324
AAPL,1632339900,0,22-09-2021 19:45,145.869995,146.035003,145.815002,145.929992,1122095
AAPL,1632340200,0,22-09-2021 19:50,145.919998,146.25,145.699996,146.169998,1924509
AAPL,1632340500,0,22-09-2021 19:55,146.169998,146.220001,145.779998,145.830001,2593373
AAPL,1632340800,0,22-09-2021 20:00,145.850006,145.850006,145.850006,145.850006,
AAPL,1632403800,0,23-09-2021 13:30,146.649993,146.75,145.770004,145.830001,5146966
AAPL,1632404100,0,23-09-2021 13:35,145.75,146.279998,145.714202,146.199996,2099385
AAPL,1632404400,0,23-09-2021 13:40,146.25,146.570007,146.139801,146.369995,1795639
AAPL,1632404700,0,23-09-2021 13:45,146.375,146.600006,146.300003,146.539993,1475896
AAPL,1632405000,0,23-09-2021 13:50,146.589996,146.589996,146.345001,146.469299,1418028
AAPL,1632405300,0,23-09-2021 13:55,146.5,146.524993,146.190002,146.264999,1163992
AAPL,1632405600,0,23-09-2021 14:00,146.274993,146.809997,146.220092,146.737106,1439094
AAPL,1632405900,0,23-09-2021 14:05,146.725006,146.809997,146.600006,146.625,934933
AAPL,1632406200,0,23-09-2021 14:10,146.630004,146.880004,146.529998,146.820007,1183368
AAPL,1632406500,0,23-09-2021 14:15,146.815002,146.940002,146.649993,146.744995,1048372
AAPL,1632406800,0,23-09-2021 14:20,146.740005,146.899993,146.654998,146.789993,807174
AAPL,1632407100,0,23-09-2021 14:25,146.797607,146.979995,146.740005,146.774093,770489
AAPL,1632407400,0,23-09-2021 14:30,146.770004,146.830001,146.559997,146.6613,700496
AAPL,1632407700,0,23-09-2021 14:35,146.660003,146.770004,146.559997,146.660003,770118
AAPL,1632408000,0,23-09-2021 14:40,146.660003,146.789993,146.611495,146.623001,502589
AAPL,1632408300,0,23-09-2021 14:45,146.630004,146.969894,146.61,146.955001,801411
AAPL,1632408600,0,23-09-2021 14:50,146.955001,147.039993,146.910003,147.035003,955501
AAPL,1632408900,0,23-09-2021 14:55,147.035003,147.080001,146.880004,146.940002,851473
AAPL,1632409200,0,23-09-2021 15:00,146.955001,146.985,146.789993,146.800003,610284
AAPL,1632409500,0,23-09-2021 15:05,146.809997,146.880004,146.600006,146.625595,631610
AAPL,1632409800,0,23-09-2021 15:10,146.628097,146.809997,146.570007,146.774993,820592
AAPL,1632410100,0,23-09-2021 15:15,146.779998,146.850006,146.570007,146.570007,654063
AAPL,1632410400,0,23-09-2021 15:20,146.565002,146.580001,146.36,146.414993,798928
AAPL,1632410700,0,23-09-2021 15:25,146.414993,146.686706,146.380004,146.639999,657873
AAPL,1632411000,0,23-09-2021 15:30,146.639999,146.797195,146.582702,146.720001,622922
AAPL,1632411300,0,23-09-2021 15:35,146.716705,146.884994,146.649993,146.850097,491036
AAPL,1632411600,0,23-09-2021 15:40,146.850006,146.850006,146.550003,146.559997,670547
AAPL,1632411900,0,23-09-2021 15:45,146.559997,146.675003,146.520004,146.580001,936400
AAPL,1632412200,0,23-09-2021 15:50,146.581207,146.779998,146.520004,146.770004,550973
AAPL,1632412500,0,23-09-2021 15:55,146.779998,146.949996,146.779998,146.919906,640412
AAPL,1632412800,0,23-09-2021 16:00,146.910003,146.940002,146.509994,146.560897,849519
AAPL,1632413100,0,23-09-2021 16:05,146.565002,146.669998,146.520004,146.570007,553538
